order_id,date,product,category,price,quantity,total_sales,customer_name,customer_location,payment_method,status
ORD4267,2025-02-26,Headphones,Electronics,100,2,200,Emily Smith,Dallas,PayPal,Completed
ORD4268,2025-04-25,Smartwatch,Electronics,150,1,150,Daniel Anderson,Chicago,Credit Card,Completed
ORD4269,2025-03-21,Running Shoes,Footwear,59,2,118,Michael Taylor,Houston,Debit Card,Pending
ORD4270,2025-03-22,T-Shirt,Clothing,19,3,57,Daniel Wilson,Chicago,Gift Card,Completed
ORD4271,2025-02-25,Book,Books,15,3,45,Emma Clark,San Francisco,Credit Card,Completed
ORD4272,2025-03-15,Running Shoes,Footwear,58,3,174,Olivia Smith,Miami,PayPal,Completed
ORD4273,2025-02-02,Refrigerator,Home Appliances,1199,1,1199,Ava Brown,Seattle,Credit Card,Completed
ORD4274,2025-02-11,Smartphone,Electronics,487,2,974,Alex Taylor,San Francisco,Debit Card,Completed
ORD4275,2025-03-21,Jeans,Clothing,39,1,39,Mia Brown,Chicago,PayPal,Cancelled
ORD4276,2025-03-16,Washing Machine,Home Appliances,613,1,613,David Brown,Seattle,Gift Card,Pending
ORD4277,2025-03-27,Book,Books,15,5,75,Lucas Wilson,Chicago,Debit Card,Pending
ORD4278,2025-02-21,Book,Books,15,3,45,Isabella Wilson,Boston,Gift Card,Cancelled
ORD4279,2025-03-21,Book,Books,16,5,80,Emily Clark,Houston,Amazon Pay,Completed
ORD4280,2025-04-09,Headphones,Electronics,99,1,99,Isabella Wilson,San Francisco,Debit Card,Completed
ORD4281,2025-04-12,Washing Machine,Home Appliances,577,1,577,Daniel Brown,Los Angeles,PayPal,Completed
ORD4282,2025-02-26,T-Shirt,Clothing,20,1,20,David Martinez,Chicago,Credit Card,Completed
ORD4283,2025-03-05,Refrigerator,Home Appliances,1229,4,4916,Sophia Anderson,Boston,Debit Card,Cancelled
ORD4284,2025-02-26,Jeans,Clothing,41,3,123,David Anderson,Chicago,Amazon Pay,Completed
ORD4285,2025-02-15,Book,Books,15,2,30,Ethan Taylor,Los Angeles,Amazon Pay,Cancelled
ORD4286,2025-03-10,T-Shirt,Clothing,20,3,60,Sophia Johnson,Dallas,PayPal,Pending
ORD4287,2025-03-02,Book,Books,15,3,45,Emma Anderson,Los Angeles,Gift Card,Completed
ORD4288,2025-02-24,Laptop,Electronics,802,2,1604,David Garcia,Los Angeles,PayPal,Cancelled
ORD4289,2025-03-25,Jeans,Clothing,40,3,120,Chris Lee,Houston,Debit Card,Pending
ORD4290,2025-04-11,Smartphone,Electronics,486,3,1458,Daniel Garcia,Boston,PayPal,Completed
ORD4291,2025-02-22,Refrigerator,Home Appliances,1197,3,3591,Noah White,San Francisco,PayPal,Completed
ORD4292,2025-04-16,Laptop,Electronics,809,1,809,Ava Anderson,Dallas,Debit Card,Completed
ORD4293,2025-03-20,T-Shirt,Clothing,19,2,38,Ava Miller,Houston,Gift Card,Cancelled
ORD4294,2025-02-22,Smartwatch,Electronics,146,5,730,John Wilson,New York,Gift Card,Cancelled
ORD4295,2025-03-01,Smartwatch,Electronics,156,1,156,Ava Martinez,Chicago,Credit Card,Completed
ORD4296,2025-02-11,Smartphone,Electronics,506,5,2530,Isabella White,New York,Gift Card,Completed
ORD4297,2025-03-07,Headphones,Electronics,102,5,510,Jane Harris,New York,Debit Card,Completed
ORD4298,2025-02-13,T-Shirt,Clothing,19,2,38,Michael Clark,Denver,Debit Card,Completed
ORD4299,2025-04-23,Book,Books,15,1,15,Noah Clark,Boston,Amazon Pay,Pending
ORD4300,2025-03-18,Washing Machine,Home Appliances,601,1,601,Lucas Clark,Boston,Debit Card,Pending
ORD4301,2025-04-07,Book,Books,15,4,60,Emily Brown,New York,Debit Card,Cancelled
ORD4302,2025-02-24,Running Shoes,Footwear,62,5,310,Liam Clark,New York,Credit Card,Completed
ORD4303,2025-02-24,Book,Books,15,1,15,John Anderson,Dallas,Debit Card,Pending
ORD4304,2025-04-19,Book,Books,16,5,80,Ava Smith,Seattle,Debit Card,Completed
ORD4305,2025-04-17,Jeans,Clothing,38,1,38,Emily Anderson,Boston,Debit Card,Cancelled
ORD4306,2025-02-09,Headphones,Electronics,97,5,485,Olivia Harris,Houston,Amazon Pay,Completed
ORD4307,2025-03-16,T-Shirt,Clothing,20,4,80,Liam Miller,Houston,Amazon Pay,Completed
ORD4308,2025-02-06,Book,Books,15,2,30,Ava White,Chicago,Gift Card,Completed
ORD4309,2025-04-22,Washing Machine,Home Appliances,593,1,593,Alex Smith,Chicago,Debit Card,Completed
ORD4310,2025-04-12,Refrigerator,Home Appliances,1144,1,1144,Liam Johnson,Seattle,PayPal,Completed
ORD4311,2025-02-13,Smartwatch,Electronics,148,2,296,Mia Clark,Houston,PayPal,Completed
ORD4312,2025-04-06,Smartwatch,Electronics,154,5,770,Lucas Doe,New York,Debit Card,Completed
ORD4313,2025-02-05,Smartphone,Electronics,494,1,494,Chris Clark,Houston,Credit Card,Completed
ORD4314,2025-03-19,Headphones,Electronics,96,1,96,Noah Anderson,Seattle,Amazon Pay,Completed
ORD4315,2025-03-23,Book,Books,15,5,75,Sophia Anderson,Los Angeles,Gift Card,Completed
ORD4316,2025-02-23,Jeans,Clothing,39,4,156,David Lee,Dallas,Gift Card,Completed
ORD4317,2025-04-28,Smartphone,Electronics,482,2,964,John Garcia,Miami,Amazon Pay,Completed
ORD4318,2025-03-15,Book,Books,15,5,75,Daniel Johnson,Seattle,PayPal,Pending
ORD4319,2025-04-06,Laptop,Electronics,826,2,1652,Emma Brown,Seattle,Amazon Pay,Completed
ORD4320,2025-03-07,Running Shoes,Footwear,58,3,174,Lucas Lee,Miami,Credit Card,Completed
ORD4321,2025-04-29,Running Shoes,Footwear,62,4,248,Ethan Brown,New York,Debit Card,Pending
ORD4322,2025-03-19,Washing Machine,Home Appliances,590,3,1770,Michael Harris,New York,PayPal,Completed
ORD4323,2025-03-09,Running Shoes,Footwear,58,2,116,Emily Anderson,Chicago,PayPal,Completed
ORD4324,2025-03-18,Laptop,Electronics,836,1,836,Liam Brown,Dallas,Amazon Pay,Pending
ORD4325,2025-02-15,T-Shirt,Clothing,19,1,19,Olivia Garcia,Denver,Debit Card,Completed
ORD4326,2025-03-07,Jeans,Clothing,39,3,117,Ethan Doe,Miami,PayPal,Completed
ORD4327,2025-04-05,Washing Machine,Home Appliances,594,2,1188,Mia Wilson,Boston,PayPal,Completed
ORD4328,2025-02-26,Book,Books,15,4,60,Ethan Doe,Los Angeles,Gift Card,Completed
ORD4329,2025-02-06,Jeans,Clothing,38,3,114,Ethan Wilson,Chicago,Amazon Pay,Cancelled
ORD4330,2025-03-30,Book,Books,15,2,30,Daniel Johnson,Dallas,PayPal,Pending
ORD4331,2025-03-07,Running Shoes,Footwear,62,2,124,Ethan Garcia,Houston,PayPal,Pending
ORD4332,2025-04-16,Headphones,Electronics,96,3,288,Chris Lee,Seattle,PayPal,Completed
ORD4333,2025-02-15,Refrigerator,Home Appliances,1169,1,1169,Noah Martinez,Miami,PayPal,Completed
ORD4334,2025-04-06,Smartphone,Electronics,477,5,2385,Mia Anderson,Dallas,PayPal,Completed
ORD4335,2025-04-23,Jeans,Clothing,39,4,156,Ethan Clark,Houston,Debit Card,Completed
ORD4336,2025-02-24,Refrigerator,Home Appliances,1230,1,1230,Liam Taylor,San Francisco,PayPal,Pending
ORD4337,2025-03-30,Laptop,Electronics,827,1,827,Lucas Anderson,Dallas,Gift Card,Completed
ORD4338,2025-03-21,Running Shoes,Footwear,61,5,305,David Johnson,Houston,Debit Card,Completed
ORD4339,2025-03-21,Headphones,Electronics,103,5,515,Daniel Doe,New York,Debit Card,Completed
ORD4340,2025-03-02,Smartwatch,Electronics,146,2,292,Isabella Taylor,Seattle,Debit Card,Pending
ORD4341,2025-04-25,Headphones,Electronics,102,2,204,Emily Miller,San Francisco,Credit Card,Completed
ORD4342,2025-04-19,T-Shirt,Clothing,19,4,76,Sophia Anderson,San Francisco,Amazon Pay,Completed
ORD4343,2025-04-24,T-Shirt,Clothing,20,2,40,Ethan Martinez,San Francisco,Debit Card,Completed
ORD4344,2025-04-07,Headphones,Electronics,102,1,102,Lucas Wilson,Dallas,Credit Card,Pending
ORD4345,2025-03-03,Running Shoes,Footwear,60,3,180,Olivia Clark,San Francisco,PayPal,Cancelled
ORD4346,2025-02-05,T-Shirt,Clothing,21,1,21,Daniel Martinez,Dallas,Debit Card,Completed
ORD4347,2025-03-16,Smartwatch,Electronics,152,2,304,Emily Miller,Dallas,Amazon Pay,Completed
ORD4348,2025-04-16,T-Shirt,Clothing,19,3,57,John Miller,San Francisco,Debit Card,Completed
ORD4349,2025-04-02,Refrigerator,Home Appliances,1201,1,1201,Daniel Wilson,Los Angeles,Credit Card,Completed
ORD4350,2025-03-27,Headphones,Electronics,96,4,384,Mia Wilson,San Francisco,PayPal,Pending
ORD4351,2025-02-08,Refrigerator,Home Appliances,1255,1,1255,Daniel Doe,Boston,Credit Card,Completed
ORD4352,2025-04-10,Headphones,Electronics,96,2,192,Michael White,Seattle,Gift Card,Cancelled
ORD4353,2025-02-17,Smartwatch,Electronics,155,2,310,Emma Lee,San Francisco,Credit Card,Cancelled
ORD4354,2025-02-27,Headphones,Electronics,99,3,297,John Doe,Seattle,Credit Card,Completed
ORD4355,2025-04-28,Smartwatch,Electronics,144,1,144,Emma Garcia,San Francisco,Gift Card,Pending
ORD4356,2025-04-19,Running Shoes,Footwear,58,2,116,Ava Johnson,Denver,Gift Card,Cancelled
ORD4357,2025-03-29,T-Shirt,Clothing,20,1,20,Jane Johnson,Los Angeles,PayPal,Pending
ORD4358,2025-04-04,Smartphone,Electronics,513,2,1026,Ethan Smith,Dallas,PayPal,Cancelled
ORD4359,2025-04-15,Smartphone,Electronics,476,1,476,Michael Anderson,San Francisco,Debit Card,Completed
ORD4360,2025-04-22,Running Shoes,Footwear,61,1,61,Mia Lee,Miami,Amazon Pay,Pending
ORD4361,2025-03-15,Book,Books,16,1,16,Michael Garcia,Chicago,PayPal,Pending
ORD4362,2025-02-23,Smartphone,Electronics,503,4,2012,David White,Los Angeles,PayPal,Cancelled
ORD4363,2025-04-24,Running Shoes,Footwear,59,3,177,Olivia Wilson,Seattle,PayPal,Completed
ORD4364,2025-03-26,Running Shoes,Footwear,58,5,290,Isabella Harris,San Francisco,Gift Card,Completed
ORD4365,2025-04-03,Refrigerator,Home Appliances,1186,1,1186,Liam Wilson,Chicago,PayPal,Pending
ORD4366,2025-02-07,Washing Machine,Home Appliances,577,5,2885,Olivia Garcia,New York,Amazon Pay,Pending
ORD4367,2025-03-08,Refrigerator,Home Appliances,1241,1,1241,Chris Anderson,Boston,Credit Card,Completed
ORD4368,2025-04-01,T-Shirt,Clothing,21,1,21,Alex Brown,Dallas,Credit Card,Completed
ORD4369,2025-03-13,Running Shoes,Footwear,58,4,232,Noah Garcia,Los Angeles,Debit Card,Completed
ORD4370,2025-04-12,Refrigerator,Home Appliances,1232,1,1232,Mia Clark,Dallas,Gift Card,Completed
ORD4371,2025-03-18,Smartwatch,Electronics,150,3,450,Lucas Anderson,Los Angeles,Amazon Pay,Cancelled
ORD4372,2025-04-08,Refrigerator,Home Appliances,1221,1,1221,Ethan Garcia,Los Angeles,Amazon Pay,Completed
ORD4373,2025-03-26,Book,Books,15,2,30,Chris Martinez,Los Angeles,Amazon Pay,Cancelled
ORD4374,2025-03-17,Smartwatch,Electronics,149,5,745,Mia Harris,Boston,Amazon Pay,Completed
ORD4375,2025-03-01,T-Shirt,Clothing,19,5,95,Sophia Martinez,Houston,Credit Card,Pending
ORD4376,2025-03-23,Headphones,Electronics,104,4,416,Ava White,Los Angeles,Amazon Pay,Completed
ORD4377,2025-03-19,Smartwatch,Electronics,150,3,450,John Garcia,Miami,Amazon Pay,Cancelled
ORD4378,2025-04-29,Running Shoes,Footwear,62,3,186,David Johnson,Denver,Amazon Pay,Pending
ORD4379,2025-03-31,Jeans,Clothing,41,1,41,David Clark,Houston,Debit Card,Completed
ORD4380,2025-03-22,Laptop,Electronics,823,3,2469,Daniel Harris,Houston,Credit Card,Completed
ORD4381,2025-02-11,Jeans,Clothing,41,4,164,Noah Smith,Denver,PayPal,Completed
ORD4382,2025-02-26,Smartwatch,Electronics,156,2,312,Daniel Doe,Dallas,Gift Card,Completed
ORD4383,2025-03-31,Headphones,Electronics,96,2,192,Jane Doe,Los Angeles,Amazon Pay,Completed
ORD4384,2025-02-21,Jeans,Clothing,40,1,40,Olivia Smith,San Francisco,PayPal,Completed
ORD4385,2025-04-05,Refrigerator,Home Appliances,1258,5,6290,Michael Johnson,New York,Debit Card,Completed
ORD4386,2025-02-23,Book,Books,15,3,45,David Anderson,Chicago,Gift Card,Completed
ORD4387,2025-03-09,Smartwatch,Electronics,146,2,292,Emma Garcia,Chicago,Gift Card,Completed
ORD4388,2025-02-03,Smartphone,Electronics,478,3,1434,Daniel White,Chicago,Gift Card,Completed
ORD4389,2025-04-30,Laptop,Electronics,776,2,1552,Isabella Johnson,Los Angeles,Debit Card,Completed
ORD4390,2025-03-11,Running Shoes,Footwear,59,4,236,John Johnson,Chicago,Amazon Pay,Pending
ORD4391,2025-02-22,Smartphone,Electronics,495,1,495,Alex Doe,Seattle,Amazon Pay,Completed
ORD4392,2025-04-17,Jeans,Clothing,40,2,80,Jane Wilson,Houston,PayPal,Pending
ORD4393,2025-02-22,Smartwatch,Electronics,156,2,312,Sophia Anderson,Boston,Gift Card,Completed
ORD4394,2025-03-17,Washing Machine,Home Appliances,579,1,579,Sophia Harris,New York,Debit Card,Cancelled
ORD4395,2025-03-21,Jeans,Clothing,42,3,126,Daniel Miller,San Francisco,Credit Card,Completed
ORD4396,2025-04-11,Washing Machine,Home Appliances,595,1,595,Jane Harris,Miami,Credit Card,Completed
ORD4397,2025-04-29,Running Shoes,Footwear,60,3,180,Noah Johnson,Miami,Credit Card,Cancelled
ORD4398,2025-03-23,T-Shirt,Clothing,19,4,76,Mia Smith,New York,PayPal,Completed
ORD4399,2025-02-23,Running Shoes,Footwear,57,4,228,Ethan Anderson,San Francisco,PayPal,Pending
ORD4400,2025-03-19,Smartphone,Electronics,497,1,497,Chris Doe,Houston,PayPal,Completed
ORD4401,2025-03-20,Running Shoes,Footwear,59,2,118,Isabella Anderson,Los Angeles,Debit Card,Completed
ORD4402,2025-02-04,Jeans,Clothing,39,4,156,Jane Harris,Boston,Credit Card,Pending
ORD4403,2025-04-09,Smartphone,Electronics,518,1,518,Ethan Johnson,Denver,Debit Card,Completed
ORD4404,2025-02-25,Headphones,Electronics,102,1,102,Lucas Smith,Houston,Debit Card,Completed
ORD4405,2025-04-20,Refrigerator,Home Appliances,1249,1,1249,David Wilson,Denver,Amazon Pay,Cancelled
ORD4406,2025-02-03,Jeans,Clothing,41,4,164,Ethan Doe,Chicago,Credit Card,Completed
ORD4407,2025-02-19,Book,Books,15,1,15,Daniel Garcia,Houston,Gift Card,Cancelled
ORD4408,2025-03-31,Refrigerator,Home Appliances,1218,1,1218,Mia Taylor,San Francisco,Debit Card,Completed
ORD4409,2025-04-24,Running Shoes,Footwear,60,5,300,John Wilson,New York,Amazon Pay,Cancelled
ORD4410,2025-03-16,Book,Books,15,1,15,Emma Wilson,New York,Debit Card,Pending
ORD4411,2025-03-13,Refrigerator,Home Appliances,1200,1,1200,Daniel Clark,Houston,Gift Card,Cancelled
ORD4412,2025-04-08,Headphones,Electronics,100,1,100,Noah Harris,Boston,Amazon Pay,Completed
ORD4413,2025-03-17,Headphones,Electronics,102,3,306,Olivia Martinez,Boston,Debit Card,Completed
ORD4414,2025-02-07,Refrigerator,Home Appliances,1143,4,4572,Daniel Taylor,Seattle,Amazon Pay,Pending
ORD4415,2025-04-01,Laptop,Electronics,765,1,765,David Harris,Chicago,Amazon Pay,Completed
ORD4416,2025-03-23,Running Shoes,Footwear,62,1,62,Ethan Wilson,Seattle,Credit Card,Completed
ORD4417,2025-02-09,Washing Machine,Home Appliances,577,1,577,John Martinez,Chicago,Credit Card,Completed
ORD4418,2025-04-07,Jeans,Clothing,41,5,205,Daniel Martinez,Dallas,Credit Card,Completed
ORD4419,2025-02-17,Laptop,Electronics,835,5,4175,Olivia Taylor,Chicago,Amazon Pay,Cancelled
ORD4420,2025-04-10,Refrigerator,Home Appliances,1150,1,1150,Daniel Wilson,Miami,Debit Card,Completed
ORD4421,2025-03-15,Running Shoes,Footwear,58,4,232,Liam Doe,Dallas,Gift Card,Completed
ORD4422,2025-03-09,Book,Books,16,3,48,Jane Harris,Houston,Credit Card,Completed
ORD4423,2025-03-10,Smartwatch,Electronics,145,1,145,Chris Johnson,Seattle,Debit Card,Completed
ORD4424,2025-04-13,Smartphone,Electronics,492,1,492,Mia Harris,Chicago,Amazon Pay,Completed
ORD4425,2025-03-28,Headphones,Electronics,99,5,495,David Garcia,Boston,Debit Card,Cancelled
ORD4426,2025-03-06,Refrigerator,Home Appliances,1241,2,2482,Noah Harris,Los Angeles,Amazon Pay,Pending
ORD4427,2025-03-18,Headphones,Electronics,102,3,306,John Garcia,Seattle,PayPal,Completed
ORD4428,2025-04-03,Smartphone,Electronics,500,2,1000,Michael Johnson,Los Angeles,PayPal,Pending
ORD4429,2025-02-18,Washing Machine,Home Appliances,594,1,594,Noah Brown,Miami,PayPal,Pending
ORD4430,2025-04-11,Book,Books,15,2,30,Emily Anderson,Houston,Credit Card,Pending
ORD4431,2025-02-10,T-Shirt,Clothing,20,1,20,Noah White,Boston,Gift Card,Cancelled
ORD4432,2025-04-21,Smartphone,Electronics,500,1,500,Olivia Smith,Dallas,Gift Card,Completed
ORD4433,2025-03-07,Laptop,Electronics,812,2,1624,Daniel Lee,New York,Gift Card,Completed
ORD4434,2025-03-12,T-Shirt,Clothing,21,1,21,Daniel Clark,Dallas,Amazon Pay,Completed
ORD4435,2025-03-11,Refrigerator,Home Appliances,1154,1,1154,Lucas Doe,Denver,Credit Card,Pending
ORD4436,2025-02-10,Refrigerator,Home Appliances,1240,1,1240,Mia Miller,Dallas,Debit Card,Cancelled
ORD4437,2025-04-20,Laptop,Electronics,798,3,2394,Emily Johnson,Los Angeles,Gift Card,Cancelled
ORD4438,2025-03-30,Jeans,Clothing,40,5,200,Daniel Martinez,New York,Gift Card,Completed
ORD4439,2025-02-09,Laptop,Electronics,817,1,817,Daniel Harris,Chicago,Gift Card,Pending
ORD4440,2025-03-12,Running Shoes,Footwear,58,2,116,Michael Miller,Seattle,Credit Card,Completed
ORD4441,2025-03-05,Laptop,Electronics,832,1,832,Michael Clark,Dallas,Debit Card,Pending
ORD4442,2025-03-14,Jeans,Clothing,39,3,117,Olivia Taylor,Denver,Amazon Pay,Completed
ORD4443,2025-04-26,Laptop,Electronics,829,1,829,Ethan White,Boston,Debit Card,Pending
ORD4444,2025-04-10,Jeans,Clothing,40,2,80,Ethan Martinez,Houston,Gift Card,Cancelled
ORD4445,2025-02-01,Laptop,Electronics,761,2,1522,Sophia Garcia,Boston,Amazon Pay,Cancelled
ORD4446,2025-04-01,T-Shirt,Clothing,21,4,84,Chris Lee,Houston,Debit Card,Completed
ORD4447,2025-02-09,Smartphone,Electronics,489,1,489,Alex Harris,San Francisco,Amazon Pay,Completed
ORD4448,2025-03-23,Smartphone,Electronics,494,2,988,Emily Clark,Seattle,Gift Card,Pending
ORD4449,2025-04-23,Running Shoes,Footwear,62,5,310,Alex Brown,Denver,Gift Card,Completed
ORD4450,2025-02-04,Refrigerator,Home Appliances,1202,1,1202,Ethan Garcia,Los Angeles,Gift Card,Cancelled
ORD4451,2025-04-02,Book,Books,14,5,70,Olivia Harris,Boston,Credit Card,Completed
ORD4452,2025-03-15,Running Shoes,Footwear,63,4,252,Daniel Clark,New York,Debit Card,Completed
ORD4453,2025-03-02,Smartwatch,Electronics,149,1,149,Mia Martinez,Miami,Gift Card,Pending
ORD4454,2025-02-20,Refrigerator,Home Appliances,1254,5,6270,Daniel Martinez,Miami,Gift Card,Completed
ORD4455,2025-04-06,Running Shoes,Footwear,57,2,114,Michael Clark,San Francisco,Credit Card,Completed
ORD4456,2025-03-28,T-Shirt,Clothing,21,5,105,Daniel Harris,Dallas,Gift Card,Completed
ORD4457,2025-02-13,Headphones,Electronics,104,1,104,Mia Doe,Chicago,Gift Card,Pending
ORD4458,2025-04-22,Smartphone,Electronics,501,2,1002,Ava Brown,San Francisco,Credit Card,Pending
ORD4459,2025-02-22,Laptop,Electronics,783,5,3915,Lucas Taylor,Boston,Amazon Pay,Pending
ORD4460,2025-03-19,Running Shoes,Footwear,57,5,285,Daniel Miller,Los Angeles,PayPal,Completed
ORD4461,2025-03-16,Running Shoes,Footwear,62,3,186,Ava Harris,Seattle,PayPal,Completed
ORD4462,2025-03-23,Refrigerator,Home Appliances,1160,2,2320,Michael Smith,Chicago,PayPal,Cancelled
ORD4463,2025-04-01,T-Shirt,Clothing,20,2,40,Chris Harris,Chicago,Amazon Pay,Cancelled
ORD4464,2025-03-10,Refrigerator,Home Appliances,1229,3,3687,Emily Garcia,Chicago,PayPal,Completed
ORD4465,2025-04-01,Washing Machine,Home Appliances,623,1,623,Noah Taylor,Dallas,Amazon Pay,Completed
ORD4466,2025-02-27,Smartwatch,Electronics,152,3,456,Liam Lee,Seattle,Credit Card,Cancelled
ORD4467,2025-04-23,Washing Machine,Home Appliances,608,1,608,Mia Harris,Los Angeles,Credit Card,Completed
ORD4468,2025-02-13,Refrigerator,Home Appliances,1224,4,4896,Jane Lee,Los Angeles,Amazon Pay,Completed
ORD4469,2025-02-25,Washing Machine,Home Appliances,589,1,589,Noah Wilson,Los Angeles,Gift Card,Completed
ORD4470,2025-03-06,Headphones,Electronics,101,1,101,Jane Taylor,San Francisco,Credit Card,Completed
ORD4471,2025-02-12,Running Shoes,Footwear,62,1,62,Emily Garcia,Miami,Credit Card,Cancelled
ORD4472,2025-03-22,Book,Books,15,5,75,Jane Anderson,Chicago,Gift Card,Completed
ORD4473,2025-03-27,Washing Machine,Home Appliances,601,3,1803,Noah Wilson,Dallas,Gift Card,Completed
ORD4474,2025-02-05,T-Shirt,Clothing,20,2,40,Lucas Martinez,Miami,PayPal,Completed
ORD4475,2025-02-28,Laptop,Electronics,807,4,3228,Liam Brown,Denver,Debit Card,Completed
ORD4476,2025-03-18,Running Shoes,Footwear,62,5,310,John Martinez,Houston,Credit Card,Completed
ORD4477,2025-02-10,Refrigerator,Home Appliances,1244,1,1244,Ethan Miller,Houston,Credit Card,Pending
ORD4478,2025-04-23,Laptop,Electronics,813,5,4065,John Taylor,Chicago,PayPal,Completed
ORD4479,2025-02-19,Smartwatch,Electronics,157,5,785,Jane Taylor,Los Angeles,PayPal,Completed
ORD4480,2025-04-13,Running Shoes,Footwear,59,1,59,Daniel White,Chicago,Amazon Pay,Completed
ORD4481,2025-03-08,Headphones,Electronics,101,1,101,Emily White,Denver,Credit Card,Completed
ORD4482,2025-03-01,Book,Books,15,5,75,Olivia Miller,Miami,PayPal,Cancelled
ORD4483,2025-04-12,Smartwatch,Electronics,157,2,314,Sophia Johnson,Chicago,PayPal,Cancelled
ORD4484,2025-02-26,Running Shoes,Footwear,61,4,244,Noah Wilson,Boston,Debit Card,Completed
ORD4485,2025-04-05,Refrigerator,Home Appliances,1196,1,1196,John Miller,San Francisco,Debit Card,Completed
ORD4486,2025-03-06,Washing Machine,Home Appliances,593,1,593,Jane Garcia,Boston,Credit Card,Completed
ORD4487,2025-02-25,Laptop,Electronics,774,4,3096,Chris White,Los Angeles,Gift Card,Completed
ORD4488,2025-04-16,T-Shirt,Clothing,21,2,42,Isabella White,New York,Gift Card,Completed
ORD4489,2025-02-27,Headphones,Electronics,95,3,285,Lucas Wilson,Los Angeles,Gift Card,Cancelled
ORD4490,2025-02-09,Running Shoes,Footwear,59,4,236,Mia Smith,New York,Gift Card,Completed
ORD4491,2025-02-20,Smartwatch,Electronics,143,3,429,Isabella Martinez,Seattle,Gift Card,Completed
ORD4492,2025-02-11,Running Shoes,Footwear,63,4,252,Daniel Lee,Houston,Gift Card,Completed
ORD4493,2025-04-24,Book,Books,16,4,64,Emily White,Denver,Debit Card,Pending
ORD4494,2025-03-13,Headphones,Electronics,105,3,315,David Martinez,Chicago,Debit Card,Cancelled
ORD4495,2025-02-25,Jeans,Clothing,40,1,40,Ethan Doe,Los Angeles,Gift Card,Completed
ORD4496,2025-02-17,Washing Machine,Home Appliances,599,4,2396,Chris Doe,Chicago,Credit Card,Completed
ORD4497,2025-03-31,Headphones,Electronics,97,3,291,Isabella Doe,Miami,Debit Card,Cancelled
ORD4498,2025-03-20,Jeans,Clothing,40,4,160,Emma Taylor,Boston,Amazon Pay,Completed
