order_id,date,product,category,price,quantity,total_sales,customer_name,customer_location,payment_method,status
SYN004619,2025-03-20,Smartwatch,Electronics,158,3,474,David Lee,Boston,Gift Card,Pending
SYN004620,2025-05-02,Smartphone,Electronics,513,5,2565,John Doe,Boston,Paypal,Completed
SYN004621,2025-03-14,Smartphone,Electronics,479,2,958,Chris White,Chicago,Paypal,Pending
SYN004622,2025-02-26,Running Shoes,Footwear,62,1,62,Emma Clark,Houston,Credit Card,Pending
SYN004623,2025-03-31,Laptop,Electronics,773,3,2319,Olivia Wilson,Chicago,Amazon Pay,Completed
SYN004624,2025-03-14,Book,Books,17,5,85,David Lee,San Francisco,Credit Card,Pending
SYN004625,2025-11-30,Running Shoes,Footwear,59,1,59,David Lee,San Francisco,Credit Card,Pending
SYN004626,2025-01-01,T-Shirt,Clothing,19,1,19,Emma Clark,New York,Amazon Pay,Completed
SYN004627,2025-04-01,Washing Machine,Home Appliances,616,4,2464,Chris White,Houston,Credit Card,Pending
SYN004628,2025-03-17,Smartwatch,Electronics,157,3,471,David Lee,Boston,Gift Card,Pending
SYN004629,2025-02-07,Laptop,Electronics,826,3,2478,Emma Clark,Denver,Amazon Pay,Completed
SYN004630,2025-09-29,T-Shirt,Clothing,22,1,22,Olivia Wilson,Miami,Credit Card,Pending
SYN004631,2025-03-18,Laptop,Electronics,844,5,4220,Michael Brown,Miami,Debit Card,Pending
SYN004632,2025-06-07,Running Shoes,Footwear,67,2,134,David Lee,Houston,Debit Card,Cancelled
SYN004633,2025-03-26,Headphones,Electronics,98,4,392,Emily Johnson,San Francisco,Debit Card,Pending
SYN004634,2025-03-01,Jeans,Clothing,39,2,78,Michael Brown,Los Angeles,Gift Card,Cancelled
SYN004635,2025-03-18,Laptop,Electronics,859,3,2577,John Doe,New York,Paypal,Pending
SYN004636,2025-03-04,Refrigerator,Home Appliances,1225,1,1225,Olivia Wilson,Seattle,Paypal,Completed
SYN004637,2025-04-01,Headphones,Electronics,96,4,384,Jane Smith,San Francisco,Amazon Pay,Pending
SYN004638,2025-06-02,Smartphone,Electronics,500,4,2000,Emma Clark,Houston,Credit Card,Completed
SYN004639,2025-03-22,Washing Machine,Home Appliances,518,1,518,John Doe,Miami,Credit Card,Completed
SYN004640,2025-09-29,Book,Books,15,1,15,Emma Clark,Seattle,Gift Card,Pending
SYN004641,2025-03-19,T-Shirt,Clothing,21,2,42,Chris White,Miami,Gift Card,Cancelled
SYN004642,2025-09-06,T-Shirt,Clothing,20,4,80,Emma Clark,Houston,Debit Card,Completed
SYN004643,2025-03-28,Running Shoes,Footwear,58,3,174,Emma Clark,San Francisco,Credit Card,Pending
SYN004644,2025-06-01,Washing Machine,Home Appliances,555,2,1110,David Lee,Dallas,Gift Card,Cancelled
SYN004645,2025-03-17,Smartwatch,Electronics,148,2,296,Emma Clark,Los Angeles,Gift Card,Cancelled
SYN004646,2025-01-07,Laptop,Electronics,809,2,1618,Daniel Harris,San Francisco,Gift Card,Pending
SYN004647,2025-07-27,Book,Books,15,1,15,Jane Smith,Miami,Amazon Pay,Cancelled
SYN004648,2025-03-09,Jeans,Clothing,39,4,156,Michael Brown,Dallas,Credit Card,Completed
SYN004649,2025-03-22,Jeans,Clothing,38,5,190,Michael Brown,New York,Paypal,Completed
SYN004650,2025-05-06,T-Shirt,Clothing,20,2,40,Chris White,Denver,Debit Card,Cancelled
SYN004651,2025-03-17,Refrigerator,Home Appliances,1190,3,3570,Chris White,Dallas,Credit Card,Cancelled
SYN004652,2025-05-02,T-Shirt,Clothing,20,2,40,Chris White,Denver,Debit Card,Cancelled
SYN004653,2025-02-20,Smartphone,Electronics,495,1,495,John Doe,Dallas,Gift Card,Pending
SYN004654,2025-03-09,Smartwatch,Electronics,152,3,456,David Lee,Boston,Gift Card,Pending
SYN004655,2025-02-18,Refrigerator,Home Appliances,1251,4,5004,David Lee,Boston,Gift Card,Pending
SYN004656,2025-03-15,Refrigerator,Home Appliances,1192,3,3576,Daniel Harris,New York,Credit Card,Pending
SYN004657,2025-03-09,Smartwatch,Electronics,156,4,624,Olivia Wilson,Miami,Paypal,Cancelled
SYN004658,2025-09-25,Smartphone,Electronics,469,2,938,Michael Brown,Los Angeles,Amazon Pay,Completed
SYN004659,2025-03-11,Book,Books,14,3,42,Emma Clark,San Francisco,Amazon Pay,Pending
SYN004660,2025-03-24,Book,Books,15,5,75,David Lee,San Francisco,Debit Card,Pending
SYN004661,2025-02-27,Book,Books,15,1,15,Jane Smith,Miami,Credit Card,Cancelled
SYN004662,2025-03-25,Jeans,Clothing,44,5,220,Daniel Harris,Dallas,Paypal,Completed
SYN004663,2025-10-05,Laptop,Electronics,813,5,4065,Olivia Wilson,San Francisco,Paypal,Completed
SYN004664,2025-03-22,Smartphone,Electronics,473,1,473,Jane Smith,Los Angeles,Debit Card,Cancelled
SYN004665,2025-03-21,Laptop,Electronics,848,2,1696,Michael Brown,Denver,Paypal,Cancelled
SYN004666,2025-09-26,Smartwatch,Electronics,145,3,435,Emma Clark,New York,Debit Card,Pending
SYN004667,2025-12-02,Washing Machine,Home Appliances,584,5,2920,Emma Clark,Miami,Amazon Pay,Pending
SYN004668,2025-03-31,Refrigerator,Home Appliances,1122,5,5610,Olivia Wilson,Chicago,Gift Card,Pending
SYN004669,2025-02-06,Laptop,Electronics,818,2,1636,Olivia Wilson,San Francisco,Paypal,Completed
SYN004670,2025-03-15,Running Shoes,Footwear,58,3,174,Olivia Wilson,Houston,Credit Card,Completed
SYN004671,2025-03-21,Refrigerator,Home Appliances,1245,1,1245,Jane Smith,Miami,Paypal,Completed
SYN004672,2025-02-16,Smartwatch,Electronics,153,5,765,Sophia Miller,San Francisco,Paypal,Pending
SYN004673,2025-03-24,Headphones,Electronics,99,5,495,Jane Smith,San Francisco,Amazon Pay,Pending
SYN004674,2025-02-21,Smartwatch,Electronics,156,5,780,Michael Brown,Boston,Debit Card,Pending
SYN004675,2025-04-08,Laptop,Electronics,831,1,831,Michael Brown,Los Angeles,Credit Card,Cancelled
SYN004676,2025-03-19,T-Shirt,Clothing,19,2,38,Michael Brown,Chicago,Paypal,Pending
SYN004677,2025-02-17,Laptop,Electronics,823,4,3292,Jane Smith,Seattle,Amazon Pay,Pending
SYN004678,2025-02-23,Book,Books,14,4,56,Michael Brown,San Francisco,Credit Card,Completed
SYN004679,2025-02-15,T-Shirt,Clothing,19,3,57,Emma Clark,Dallas,Debit Card,Completed
SYN004680,2025-03-06,Headphones,Electronics,97,2,194,David Lee,Houston,Paypal,Completed
SYN004681,2025-02-15,Washing Machine,Home Appliances,601,1,601,Olivia Wilson,Boston,Debit Card,Cancelled
SYN004682,2025-01-28,Laptop,Electronics,777,2,1554,Olivia Wilson,San Francisco,Paypal,Completed
SYN004683,2025-02-21,Smartwatch,Electronics,145,4,580,Chris White,New York,Debit Card,Cancelled
SYN004684,2025-02-27,Smartphone,Electronics,457,3,1371,Jane Smith,Seattle,Debit Card,Cancelled
SYN004685,2025-07-08,Smartphone,Electronics,565,4,2260,David Lee,Chicago,Gift Card,Pending
SYN004686,2025-03-20,Laptop,Electronics,795,5,3975,Michael Brown,Miami,Debit Card,Pending
SYN004687,2025-03-20,Running Shoes,Footwear,63,2,126,Emma Clark,Boston,Gift Card,Pending
SYN004688,2025-03-15,Smartwatch,Electronics,148,2,296,David Lee,Chicago,Debit Card,Pending
SYN004689,2025-11-08,Jeans,Clothing,40,1,40,Sophia Miller,New York,Gift Card,Cancelled
SYN004690,2025-02-21,T-Shirt,Clothing,19,2,38,David Lee,Dallas,Gift Card,Cancelled
SYN004691,2025-03-16,Jeans,Clothing,40,2,80,Sophia Miller,Dallas,Paypal,Completed
SYN004692,2025-06-30,Smartphone,Electronics,508,2,1016,Olivia Wilson,Chicago,Debit Card,Pending
SYN004693,2025-09-28,T-Shirt,Clothing,19,1,19,Olivia Wilson,Miami,Credit Card,Pending
SYN004694,2025-02-15,Book,Books,16,1,16,Jane Smith,Miami,Credit Card,Cancelled
SYN004695,2025-02-24,Laptop,Electronics,766,4,3064,Daniel Harris,Houston,Gift Card,Pending
SYN004696,2025-02-11,Washing Machine,Home Appliances,629,1,629,Olivia Wilson,Boston,Debit Card,Cancelled
SYN004697,2025-03-26,Jeans,Clothing,39,3,117,Olivia Wilson,Dallas,Credit Card,Cancelled
SYN004698,2025-03-18,Jeans,Clothing,42,5,210,Michael Brown,New York,Paypal,Completed
SYN004699,2025-03-15,Smartwatch,Electronics,150,2,300,Michael Brown,Denver,Paypal,Pending
SYN004700,2025-03-20,Smartwatch,Electronics,142,1,142,Emily Johnson,Seattle,Gift Card,Pending
SYN004701,2025-03-29,Smartwatch,Electronics,154,3,462,Jane Smith,New York,Amazon Pay,Completed
SYN004702,2025-03-30,Smartphone,Electronics,518,1,518,John Doe,Houston,Gift Card,Pending
SYN004703,2025-05-10,T-Shirt,Clothing,21,2,42,Chris White,Denver,Debit Card,Cancelled
SYN004704,2025-11-08,T-Shirt,Clothing,19,5,95,Jane Smith,Denver,Amazon Pay,Completed
SYN004705,2025-01-02,Laptop,Electronics,709,2,1418,Daniel Harris,San Francisco,Gift Card,Pending
SYN004706,2025-03-31,Smartphone,Electronics,477,4,1908,Olivia Wilson,New York,Credit Card,Pending
SYN004707,2025-02-05,Smartphone,Electronics,500,1,500,Sophia Miller,Miami,Paypal,Completed
SYN004708,2025-10-10,Book,Books,15,1,15,Emily Johnson,Boston,Credit Card,Completed
SYN004709,2025-06-07,Refrigerator,Home Appliances,1082,2,2164,John Doe,Denver,Paypal,Completed
SYN004710,2025-05-06,Running Shoes,Footwear,56,4,224,Jane Smith,Dallas,Paypal,Pending
SYN004711,2025-03-28,Smartphone,Electronics,555,4,2220,Olivia Wilson,New York,Credit Card,Pending
SYN004712,2025-11-08,Refrigerator,Home Appliances,1244,1,1244,Jane Smith,New York,Paypal,Cancelled
SYN004713,2025-09-26,Smartwatch,Electronics,151,3,453,Emma Clark,New York,Debit Card,Pending
SYN004714,2025-08-26,Smartwatch,Electronics,167,1,167,John Doe,Denver,Gift Card,Pending
SYN004715,2025-03-10,T-Shirt,Clothing,21,1,21,John Doe,Dallas,Credit Card,Pending
SYN004716,2025-08-09,Running Shoes,Footwear,62,5,310,Jane Smith,Miami,Gift Card,Pending
SYN004717,2025-02-08,T-Shirt,Clothing,19,5,95,Olivia Wilson,Boston,Paypal,Completed
SYN004718,2025-09-06,Smartphone,Electronics,508,2,1016,Olivia Wilson,Chicago,Credit Card,Completed
SYN004719,2025-04-01,Jeans,Clothing,42,5,210,Daniel Harris,Dallas,Paypal,Completed
SYN004720,2025-08-07,Smartwatch,Electronics,156,3,468,Emily Johnson,New York,Debit Card,Cancelled
SYN004721,2025-03-21,Refrigerator,Home Appliances,1254,3,3762,Chris White,Dallas,Credit Card,Cancelled
SYN004722,2025-03-14,Smartwatch,Electronics,150,2,300,Michael Brown,Denver,Paypal,Pending
SYN004723,2025-02-25,Smartwatch,Electronics,145,4,580,John Doe,Seattle,Credit Card,Completed
SYN004724,2025-03-01,Headphones,Electronics,100,1,100,Jane Smith,Chicago,Amazon Pay,Completed
SYN004725,2025-11-30,Book,Books,15,5,75,Jane Smith,Dallas,Credit Card,Pending
SYN004726,2025-10-10,Book,Books,15,1,15,Emily Johnson,Boston,Credit Card,Completed
SYN004727,2025-02-22,Laptop,Electronics,789,4,3156,Jane Smith,Seattle,Amazon Pay,Pending
SYN004728,2025-01-07,Headphones,Electronics,101,2,202,John Doe,Denver,Debit Card,Completed
SYN004729,2025-03-28,Jeans,Clothing,42,5,210,David Lee,New York,Debit Card,Cancelled
SYN004730,2025-12-09,Smartphone,Electronics,461,1,461,Sophia Miller,Denver,Credit Card,Cancelled
SYN004731,2025-02-05,Laptop,Electronics,736,3,2208,Emma Clark,Denver,Amazon Pay,Completed
SYN004732,2025-03-22,Smartphone,Electronics,517,1,517,John Doe,Houston,Gift Card,Pending
SYN004733,2025-06-10,Refrigerator,Home Appliances,1276,5,6380,David Lee,Denver,Paypal,Cancelled
SYN004734,2025-02-18,Smartphone,Electronics,501,2,1002,Daniel Harris,Miami,Credit Card,Cancelled
SYN004735,2025-03-21,Refrigerator,Home Appliances,1189,1,1189,Daniel Harris,Dallas,Paypal,Completed
SYN004736,2025-03-28,Washing Machine,Home Appliances,560,3,1680,Michael Brown,Miami,Credit Card,Cancelled
SYN004737,2025-03-13,Jeans,Clothing,39,1,39,Jane Smith,Boston,Debit Card,Pending
SYN004738,2025-08-08,Smartphone,Electronics,475,4,1900,Chris White,Boston,Gift Card,Pending
SYN004739,2025-05-31,Refrigerator,Home Appliances,1253,5,6265,David Lee,Denver,Paypal,Cancelled
SYN004740,2025-03-31,Jeans,Clothing,39,2,78,David Lee,Denver,Amazon Pay,Cancelled
SYN004741,2025-03-15,Headphones,Electronics,98,4,392,Emily Johnson,San Francisco,Debit Card,Pending
SYN004742,2025-03-31,Refrigerator,Home Appliances,1209,5,6045,Olivia Wilson,Chicago,Gift Card,Pending
SYN004743,2025-03-11,Smartphone,Electronics,500,1,500,Jane Smith,Los Angeles,Debit Card,Cancelled
SYN004744,2025-07-02,Headphones,Electronics,91,4,364,Olivia Wilson,Seattle,Debit Card,Pending
SYN004745,2025-03-27,Running Shoes,Footwear,58,5,290,Emma Clark,Los Angeles,Credit Card,Cancelled
SYN004746,2025-02-22,Laptop,Electronics,776,1,776,Emma Clark,San Francisco,Gift Card,Pending
SYN004747,2025-03-12,Headphones,Electronics,106,3,318,Jane Smith,Chicago,Amazon Pay,Cancelled
SYN004748,2025-02-27,Smartwatch,Electronics,158,5,790,Michael Brown,Boston,Debit Card,Pending
SYN004749,2025-12-09,Book,Books,16,5,80,Jane Smith,Dallas,Credit Card,Pending
SYN004750,2025-03-09,Smartphone,Electronics,489,3,1467,Sophia Miller,Miami,Gift Card,Completed
SYN004751,2025-03-29,Refrigerator,Home Appliances,1234,4,4936,Jane Smith,Dallas,Gift Card,Cancelled
SYN004752,2025-03-03,Jeans,Clothing,38,5,190,Emily Johnson,New York,Debit Card,Pending
SYN004753,2025-02-21,Smartphone,Electronics,506,3,1518,Chris White,Dallas,Credit Card,Completed
SYN004754,2025-02-23,Smartwatch,Electronics,155,4,620,John Doe,Seattle,Credit Card,Completed
SYN004755,2025-03-11,Smartphone,Electronics,489,2,978,Olivia Wilson,Boston,Paypal,Cancelled
SYN004756,2025-03-18,Smartphone,Electronics,473,2,946,Chris White,Chicago,Paypal,Pending
SYN004757,2025-07-30,Smartwatch,Electronics,152,2,304,Michael Brown,Seattle,Debit Card,Cancelled
SYN004758,2025-03-30,Jeans,Clothing,39,1,39,Sophia Miller,Dallas,Debit Card,Cancelled
SYN004759,2025-09-26,Smartwatch,Electronics,157,5,785,David Lee,Boston,Paypal,Completed
SYN004760,2025-08-03,Book,Books,16,1,16,Jane Smith,Miami,Amazon Pay,Cancelled
SYN004761,2025-05-10,T-Shirt,Clothing,21,2,42,Chris White,Denver,Debit Card,Cancelled
SYN004762,2025-02-17,Book,Books,15,1,15,Emma Clark,Houston,Gift Card,Cancelled
SYN004763,2025-02-25,Smartphone,Electronics,543,4,2172,Emily Johnson,Seattle,Amazon Pay,Completed
SYN004764,2025-03-14,Smartwatch,Electronics,146,4,584,Olivia Wilson,Miami,Paypal,Cancelled
SYN004765,2025-06-06,Refrigerator,Home Appliances,1247,2,2494,Chris White,Seattle,Debit Card,Pending
SYN004766,2025-04-03,Jeans,Clothing,43,1,43,Sophia Miller,Dallas,Debit Card,Cancelled
SYN004767,2025-06-04,Laptop,Electronics,754,1,754,Jane Smith,Los Angeles,Amazon Pay,Cancelled
SYN004768,2025-02-23,T-Shirt,Clothing,20,2,40,David Lee,Dallas,Gift Card,Cancelled
SYN004769,2025-03-23,Refrigerator,Home Appliances,1244,1,1244,Jane Smith,Miami,Paypal,Completed
SYN004770,2025-03-24,Smartwatch,Electronics,159,4,636,Emma Clark,Houston,Paypal,Completed
SYN004771,2025-03-30,Headphones,Electronics,95,4,380,Jane Smith,San Francisco,Amazon Pay,Pending
SYN004772,2025-04-06,Book,Books,14,5,70,David Lee,Chicago,Amazon Pay,Pending
SYN004773,2025-04-03,Washing Machine,Home Appliances,557,4,2228,Chris White,Houston,Credit Card,Pending
SYN004774,2025-02-28,Headphones,Electronics,101,1,101,Jane Smith,Chicago,Amazon Pay,Completed
SYN004775,2025-02-12,Running Shoes,Footwear,56,1,56,Jane Smith,Houston,Gift Card,Cancelled
SYN004776,2025-03-26,Smartwatch,Electronics,157,3,471,Jane Smith,New York,Amazon Pay,Completed
SYN004777,2025-02-10,T-Shirt,Clothing,21,5,105,Jane Smith,New York,Credit Card,Pending
SYN004778,2025-11-30,Running Shoes,Footwear,60,1,60,David Lee,San Francisco,Credit Card,Pending
SYN004779,2025-09-01,Smartwatch,Electronics,150,1,150,John Doe,Denver,Gift Card,Pending
SYN004780,2025-04-01,Laptop,Electronics,823,1,823,Michael Brown,Los Angeles,Credit Card,Cancelled
SYN004781,2025-02-05,T-Shirt,Clothing,20,5,100,Emma Clark,Denver,Paypal,Completed
SYN004782,2025-02-01,Headphones,Electronics,95,5,475,Emma Clark,Miami,Amazon Pay,Cancelled
SYN004783,2025-02-10,T-Shirt,Clothing,19,5,95,Emma Clark,Denver,Paypal,Completed
SYN004784,2025-06-05,Smartphone,Electronics,506,3,1518,Emily Johnson,Chicago,Paypal,Completed
SYN004785,2025-02-23,Smartphone,Electronics,523,4,2092,Emma Clark,Chicago,Debit Card,Completed
SYN004786,2025-03-09,Smartwatch,Electronics,151,3,453,David Lee,Boston,Gift Card,Pending
SYN004787,2025-02-26,Headphones,Electronics,108,2,216,David Lee,Houston,Paypal,Completed
SYN004788,2025-06-29,Running Shoes,Footwear,59,1,59,Emma Clark,Houston,Paypal,Completed
SYN004789,2025-03-22,T-Shirt,Clothing,22,2,44,Chris White,Miami,Gift Card,Cancelled
SYN004790,2025-01-01,Laptop,Electronics,778,2,1556,Daniel Harris,San Francisco,Gift Card,Pending
SYN004791,2025-03-27,Washing Machine,Home Appliances,584,1,584,John Doe,Miami,Credit Card,Completed
SYN004792,2025-04-01,Laptop,Electronics,853,1,853,Michael Brown,Los Angeles,Credit Card,Cancelled
SYN004793,2025-03-14,Refrigerator,Home Appliances,1169,2,2338,Olivia Wilson,Seattle,Credit Card,Completed
SYN004794,2025-03-20,Refrigerator,Home Appliances,1175,3,3525,Emma Clark,Los Angeles,Credit Card,Completed
SYN004795,2025-07-07,T-Shirt,Clothing,19,1,19,Daniel Harris,New York,Amazon Pay,Pending
SYN004796,2025-05-03,Refrigerator,Home Appliances,1222,4,4888,Sophia Miller,Seattle,Credit Card,Pending
SYN004797,2025-02-09,T-Shirt,Clothing,21,2,42,David Lee,Dallas,Gift Card,Cancelled
SYN004798,2025-03-20,Jeans,Clothing,40,5,200,Daniel Harris,Seattle,Credit Card,Cancelled
SYN004799,2025-07-31,T-Shirt,Clothing,18,4,72,Jane Smith,Denver,Credit Card,Pending
SYN004800,2025-03-15,Smartphone,Electronics,476,2,952,Chris White,Chicago,Paypal,Pending
SYN004801,2025-03-10,Running Shoes,Footwear,56,5,280,Emma Clark,Miami,Debit Card,Completed
SYN004802,2025-09-07,Smartwatch,Electronics,147,1,147,John Doe,Denver,Gift Card,Pending
SYN004803,2025-02-24,Headphones,Electronics,105,2,210,Daniel Harris,Boston,Paypal,Pending
SYN004804,2025-02-22,Smartphone,Electronics,509,5,2545,Olivia Wilson,Dallas,Amazon Pay,Pending
SYN004805,2025-03-24,Smartwatch,Electronics,143,1,143,Chris White,Houston,Debit Card,Pending
SYN004806,2025-03-08,Smartwatch,Electronics,155,2,310,David Lee,Chicago,Debit Card,Pending
SYN004807,2025-02-28,Laptop,Electronics,786,1,786,Emma Clark,San Francisco,Gift Card,Pending
SYN004808,2025-09-01,Refrigerator,Home Appliances,1293,2,2586,Sophia Miller,Boston,Paypal,Cancelled
SYN004809,2025-03-21,Laptop,Electronics,818,2,1636,Michael Brown,Denver,Paypal,Cancelled
SYN004810,2025-02-28,Laptop,Electronics,841,4,3364,Daniel Harris,Houston,Gift Card,Pending
SYN004811,2025-09-26,Smartphone,Electronics,502,4,2008,Michael Brown,Seattle,Paypal,Pending
SYN004812,2025-03-29,Smartwatch,Electronics,149,5,745,Daniel Harris,Houston,Amazon Pay,Completed
SYN004813,2025-02-26,Running Shoes,Footwear,66,2,132,David Lee,Los Angeles,Debit Card,Cancelled
SYN004814,2025-03-23,Jeans,Clothing,36,1,36,Olivia Wilson,Seattle,Paypal,Cancelled
SYN004815,2025-02-17,T-Shirt,Clothing,20,5,100,Olivia Wilson,Boston,Paypal,Completed
SYN004816,2025-03-18,Running Shoes,Footwear,56,4,224,Emily Johnson,Los Angeles,Paypal,Completed
SYN004817,2025-04-01,Washing Machine,Home Appliances,618,1,618,Emma Clark,Seattle,Debit Card,Pending
SYN004818,2025-02-24,Headphones,Electronics,105,2,210,Daniel Harris,Boston,Paypal,Pending
SYN004819,2025-02-17,Laptop,Electronics,770,3,2310,Chris White,Miami,Debit Card,Pending
SYN004820,2025-02-07,Book,Books,16,5,80,Sophia Miller,Seattle,Amazon Pay,Completed
SYN004821,2025-03-25,Book,Books,15,5,75,David Lee,San Francisco,Debit Card,Pending
SYN004822,2025-02-21,Running Shoes,Footwear,61,2,122,Chris White,Houston,Paypal,Completed
SYN004823,2025-03-21,Refrigerator,Home Appliances,1093,1,1093,Jane Smith,Miami,Paypal,Completed
SYN004824,2025-07-29,Smartphone,Electronics,485,3,1455,Sophia Miller,Denver,Credit Card,Pending
SYN004825,2025-10-03,Smartwatch,Electronics,148,3,444,Emma Clark,New York,Debit Card,Pending
SYN004826,2025-03-22,Laptop,Electronics,722,3,2166,John Doe,Miami,Credit Card,Cancelled
SYN004827,2025-10-28,Refrigerator,Home Appliances,1094,1,1094,Jane Smith,New York,Paypal,Cancelled
SYN004828,2025-03-20,Running Shoes,Footwear,64,4,256,Emily Johnson,Los Angeles,Paypal,Completed
SYN004829,2025-03-26,Refrigerator,Home Appliances,1201,1,1201,Daniel Harris,Dallas,Paypal,Completed
SYN004830,2025-04-04,Jeans,Clothing,37,1,37,Sophia Miller,Dallas,Debit Card,Cancelled
SYN004831,2025-08-05,Book,Books,15,1,15,Jane Smith,Miami,Amazon Pay,Cancelled
SYN004832,2025-02-17,Book,Books,15,1,15,Emma Clark,Houston,Gift Card,Cancelled
SYN004833,2025-03-23,Smartwatch,Electronics,160,3,480,Jane Smith,New York,Amazon Pay,Completed
SYN004834,2025-03-24,Headphones,Electronics,99,2,198,Daniel Harris,Houston,Credit Card,Completed
SYN004835,2025-07-09,Laptop,Electronics,841,3,2523,Daniel Harris,Houston,Credit Card,Pending
SYN004836,2025-03-06,Smartwatch,Electronics,139,2,278,David Lee,Chicago,Debit Card,Pending
SYN004837,2025-03-15,Running Shoes,Footwear,58,5,290,Emma Clark,Miami,Debit Card,Completed
SYN004838,2025-02-24,Refrigerator,Home Appliances,1252,1,1252,John Doe,Boston,Credit Card,Cancelled
SYN004839,2025-08-01,T-Shirt,Clothing,20,4,80,Jane Smith,Denver,Credit Card,Pending
SYN004840,2025-05-06,Headphones,Electronics,102,3,306,Chris White,Miami,Debit Card,Cancelled
SYN004841,2025-02-27,Smartwatch,Electronics,156,2,312,Daniel Harris,Houston,Paypal,Completed
SYN004842,2025-05-04,Smartphone,Electronics,507,5,2535,John Doe,Boston,Paypal,Completed
SYN004843,2025-04-04,Headphones,Electronics,101,4,404,Jane Smith,San Francisco,Amazon Pay,Pending
SYN004844,2025-03-29,Laptop,Electronics,785,3,2355,Olivia Wilson,Chicago,Amazon Pay,Completed
